"",16.000
16646.3333,1.6000E+01
16646.5000,1.6000E+01
16646.6667,1.6000E+01
16646.8333,1.6000E+01
16647.0000,1.6000E+01
16647.1667,1.6000E+01
16647.3333,1.6000E+01
16647.5000,1.6000E+01
16647.6667,1.6000E+01
16647.8333,1.6000E+01
16648.0000,1.6000E+01
16648.1667,1.6000E+01
16648.3333,1.6000E+01
16648.5000,1.6000E+01
16648.6667,1.6000E+01
16648.8333,1.6000E+01
16649.0000,1.6000E+01
16649.1667,1.6000E+01
16649.3333,1.6000E+01
16649.5000,1.6000E+01
16649.6667,1.6000E+01
16649.8333,1.6000E+01
16650.0000,1.6000E+01
16650.1667,1.6000E+01
16650.3333,1.6000E+01
16650.5000,1.6000E+01
16650.6667,1.6000E+01
16650.8333,1.6000E+01
16651.0000,1.6000E+01
16651.1667,1.6000E+01
16651.3333,1.6000E+01
16651.5000,1.6000E+01
16651.6667,1.6000E+01
16651.8333,1.6000E+01
16652.0000,1.6000E+01
16652.1667,1.6000E+01
16652.3333,1.6000E+01
16652.5000,1.6000E+01
16652.6667,1.6000E+01
16652.8333,1.6000E+01
16653.0000,1.6000E+01
16653.1667,1.6000E+01
16653.3333,1.6000E+01
16653.5000,1.6000E+01
16653.6667,1.6000E+01
16653.8333,1.6000E+01
16654.0000,1.6000E+01
16654.1667,1.6000E+01
16654.3333,1.6000E+01
16654.5000,1.6000E+01
16654.6667,1.6000E+01
16654.8333,1.6000E+01
16655.0000,1.6000E+01
16655.1667,1.6000E+01
16655.3333,1.6000E+01
16655.5000,1.6000E+01
16655.6667,1.6000E+01
16655.8333,1.6000E+01
16656.0000,1.6000E+01
16656.1667,1.6000E+01
16656.3333,1.6000E+01
16656.5000,1.6000E+01
16656.6667,1.6000E+01
16656.8333,1.6000E+01
16657.0000,1.6000E+01
16657.1667,1.6000E+01
16657.3333,1.6000E+01
16657.5000,1.6000E+01
16657.6667,1.6000E+01
16657.8333,1.6000E+01
16658.0000,1.6000E+01
16658.1667,1.6000E+01
16658.3333,1.6000E+01
16658.5000,1.6000E+01
16658.6667,1.6000E+01
16658.8333,1.6000E+01
16659.0000,1.6000E+01
16659.1667,1.6000E+01
16659.3333,1.6000E+01
16659.5000,1.6000E+01
16659.6667,1.6000E+01
16659.8333,1.6000E+01
16660.0000,1.6000E+01
16660.1667,1.6000E+01
16660.3333,1.6000E+01
16660.5000,1.6000E+01
16660.6667,1.6000E+01
16660.8333,1.6000E+01
16661.0000,1.6000E+01
16661.1667,1.6000E+01
16661.3333,1.6000E+01
16661.5000,1.6000E+01
16661.6667,1.6000E+01
16661.8333,1.6000E+01
16662.0000,1.6000E+01
16662.1667,1.6000E+01
16662.3333,1.6000E+01
16662.5000,1.6000E+01
16662.6667,1.6000E+01
16662.8333,1.6000E+01
16663.0000,1.6000E+01
16663.1667,1.6000E+01
16663.3333,1.6000E+01
16663.5000,1.6000E+01
16663.6667,1.6000E+01
16663.8333,1.6000E+01
16664.0000,1.6000E+01
16664.1667,1.6000E+01
16664.3333,1.6000E+01
16664.5000,1.6000E+01
16664.6667,1.6000E+01
16664.8333,1.6000E+01
16665.0000,1.6000E+01
16665.1667,1.6000E+01
16665.3333,1.6000E+01
16665.5000,1.6000E+01
16665.6667,1.6000E+01
16665.8333,1.6000E+01
16666.0000,1.6000E+01
16666.1667,1.6000E+01
16666.3333,1.6000E+01
16666.5000,1.6000E+01
16666.6667,1.6000E+01
16666.8333,1.6000E+01
16667.0000,1.6000E+01
16667.1667,1.6000E+01
16667.3333,1.6000E+01
16667.5000,1.6000E+01
16667.6667,1.6000E+01
16667.8333,1.6000E+01
16668.0000,1.6000E+01
16668.1667,1.6000E+01
16668.3333,1.6000E+01
16668.5000,1.6000E+01
16668.6667,1.6000E+01
16668.8333,1.6000E+01
16669.0000,1.6000E+01
16669.1667,1.6000E+01
16669.3333,1.6000E+01
16669.5000,1.6000E+01
16669.6667,1.6000E+01
16669.8333,1.6000E+01
16670.0000,1.6000E+01
16670.1667,1.6000E+01
16670.3333,1.6000E+01
16670.5000,1.6000E+01
16670.6667,1.6000E+01
16670.8333,1.6000E+01
16671.0000,1.6000E+01
16671.1667,1.6000E+01
16671.3333,1.6000E+01
16671.5000,1.6000E+01
16671.6667,1.6000E+01
16671.8333,1.6000E+01
16672.0000,1.6000E+01
16672.1667,1.6000E+01
16672.3333,1.6000E+01
16672.5000,1.6000E+01
16672.6667,1.6000E+01
16672.8333,1.6000E+01
16673.0000,1.6000E+01
16673.1667,1.6000E+01
16673.3333,1.6000E+01
16673.5000,1.6000E+01
16673.6667,1.6000E+01
16673.8333,1.6000E+01
16674.0000,1.6000E+01
16674.1667,1.6000E+01
16674.3333,1.6000E+01
16674.5000,1.6000E+01
16674.6667,1.6000E+01
16674.8333,1.6000E+01
16675.0000,1.6000E+01
16675.1667,1.6000E+01
16675.3333,1.6000E+01
16675.5000,1.6000E+01
16675.6667,1.6000E+01
16675.8333,1.6000E+01
16676.0000,1.6000E+01
16676.1667,1.6000E+01
16676.3333,1.6000E+01
16676.5000,1.6000E+01
16676.6667,1.6000E+01
16676.8333,1.6000E+01
16677.0000,1.6000E+01
16677.1667,1.6000E+01
16677.3333,1.6000E+01
16677.5000,1.6000E+01
16677.6667,1.6000E+01
16677.8333,1.6000E+01
16678.0000,1.6000E+01
16678.1667,1.6000E+01
16678.3333,1.6000E+01
16678.5000,1.6000E+01
16678.6667,1.6000E+01
16678.8333,1.6000E+01
16679.0000,1.6000E+01
16679.1667,1.6000E+01
16679.3333,1.6000E+01
16679.5000,1.6000E+01
16679.6667,1.6000E+01
16679.8333,1.6000E+01
16680.0000,1.6000E+01
16680.1667,1.6000E+01
16680.3333,1.6000E+01
16680.5000,1.6000E+01
16680.6667,1.6000E+01
16680.8333,1.6000E+01
16681.0000,1.6000E+01
16681.1667,1.6000E+01
16681.3333,1.6000E+01
16681.5000,1.6000E+01
16681.6667,1.6000E+01
16681.8333,1.6000E+01
16682.0000,1.6000E+01
16682.1667,1.6000E+01
16682.3333,1.6000E+01
16682.5000,1.6000E+01
16682.6667,1.6000E+01
16682.8333,1.6000E+01
16683.0000,1.6000E+01
16683.1667,1.6000E+01
16683.3333,1.6000E+01
16683.5000,1.6000E+01
16683.6667,1.6000E+01
16683.8333,1.6000E+01
16684.0000,1.6000E+01
16684.1667,1.6000E+01
16684.3333,1.6000E+01
16684.5000,1.6000E+01
16684.6667,1.6000E+01
16684.8333,1.6000E+01
16685.0000,1.6000E+01
16685.1667,1.6000E+01
16685.3333,1.6000E+01
16685.5000,1.6000E+01
16685.6667,1.6000E+01
16685.8333,1.6000E+01
16686.0000,1.6000E+01
16686.1667,1.6000E+01
16686.3333,1.6000E+01
16686.5000,1.6000E+01
16686.6667,1.6000E+01
16686.8333,1.6000E+01
16687.0000,1.6000E+01
16687.1667,1.6000E+01
16687.3333,1.6000E+01
16687.5000,1.6000E+01
16687.6667,1.6000E+01
16687.8333,1.6000E+01
16688.0000,1.6000E+01
16688.1667,1.6000E+01
16688.3333,1.6000E+01
16688.5000,1.6000E+01
16688.6667,1.6000E+01
16688.8333,1.6000E+01
16689.0000,1.6000E+01
16689.1667,1.6000E+01
16689.3333,1.6000E+01
16689.5000,1.6000E+01
16689.6667,1.6000E+01
16689.8333,1.6000E+01
16690.0000,1.6000E+01
16690.1667,1.6000E+01
16690.3333,1.6000E+01
16690.5000,1.6000E+01
16690.6667,1.6000E+01
16690.8333,1.6000E+01
16691.0000,1.6000E+01
16691.1667,1.6000E+01
16691.3333,1.6000E+01
16691.5000,1.6000E+01
16691.6667,1.6000E+01
16691.8333,1.6000E+01
16692.0000,1.6000E+01
16692.1667,1.6000E+01
16692.3333,1.6000E+01
16692.5000,1.6000E+01
16692.6667,1.6000E+01
16692.8333,1.6000E+01
16693.0000,1.6000E+01
16693.1667,1.6000E+01
16693.3333,1.6000E+01
16693.5000,1.6000E+01
16693.6667,1.6000E+01
16693.8333,1.6000E+01
16694.0000,1.6000E+01
16694.1667,1.6000E+01
16694.3333,1.6000E+01
16694.5000,1.6000E+01
16694.6667,1.6000E+01
16694.8333,1.6000E+01
16695.0000,1.6000E+01
16695.1667,1.6000E+01
16695.3333,1.6000E+01
16695.5000,1.6000E+01
16695.6667,1.6000E+01
16695.8333,1.6000E+01
16696.0000,1.6000E+01
16696.1667,1.6000E+01
16696.3333,1.6000E+01
16696.5000,1.6000E+01
16696.6667,1.6000E+01
16696.8333,1.6000E+01
16697.0000,1.6000E+01
16697.1667,1.6000E+01
16697.3333,1.6000E+01
16697.5000,1.6000E+01
16697.6667,1.6000E+01
16697.8333,1.6000E+01
16698.0000,1.6000E+01
16698.1667,1.6000E+01
16698.3333,1.6000E+01
16698.5000,1.6000E+01
16698.6667,1.6000E+01
16698.8333,1.6000E+01
16699.0000,1.6000E+01
16699.1667,1.6000E+01
16699.3333,1.6000E+01
16699.5000,1.6000E+01
16699.6667,1.6000E+01
16699.8333,1.6000E+01
16700.0000,1.6000E+01
16700.1667,1.6000E+01
16700.3333,1.6000E+01
16700.5000,1.6000E+01
16700.6667,1.6000E+01
16700.8333,1.6000E+01
16701.0000,1.6000E+01
16701.1667,1.6000E+01
16701.3333,1.6000E+01
16701.5000,1.6000E+01
16701.6667,1.6000E+01
16701.8333,1.6000E+01
16702.0000,1.6000E+01
16702.1667,1.6000E+01
16702.3333,1.6000E+01
16702.5000,1.6000E+01
16702.6667,1.6000E+01
16702.8333,1.6000E+01
16703.0000,1.6000E+01
16703.1667,1.6000E+01
16703.3333,1.6000E+01
16703.5000,1.6000E+01
16703.6667,1.6000E+01
16703.8333,1.6000E+01
16704.0000,1.6000E+01
16704.1667,1.6000E+01
16704.3333,1.6000E+01
16704.5000,1.6000E+01
16704.6667,1.6000E+01
16704.8333,1.6000E+01
16705.0000,1.6000E+01
16705.1667,1.6000E+01
16705.3333,1.6000E+01
16705.5000,1.6000E+01
16705.6667,1.6000E+01
16705.8333,1.6000E+01
16706.0000,1.6000E+01
16706.1667,1.6000E+01
16706.3333,1.6000E+01
16706.5000,1.6000E+01
16706.6667,1.6000E+01
16706.8333,1.6000E+01
16707.0000,1.6000E+01
16707.1667,1.6000E+01
16707.3333,1.6000E+01
16707.5000,1.6000E+01
16707.6667,1.6000E+01
16707.8333,1.6000E+01
16708.0000,1.6000E+01
16708.1667,1.6000E+01
16708.3333,1.6000E+01
16708.5000,1.6000E+01
16708.6667,1.6000E+01
16708.8333,1.6000E+01
16709.0000,1.6000E+01
16709.1667,1.6000E+01
16709.3333,1.6000E+01
16709.5000,1.6000E+01
16709.6667,1.6000E+01
16709.8333,1.6000E+01
16710.0000,1.6000E+01
16710.1667,1.6000E+01
16710.3333,1.6000E+01
16710.5000,1.6000E+01
16710.6667,1.6000E+01
16710.8333,1.6000E+01
16711.0000,1.6000E+01
16711.1667,1.6000E+01
16711.3333,1.6000E+01
16711.5000,1.6000E+01
16711.6667,1.6000E+01
16711.8333,1.6000E+01
16712.0000,1.6000E+01
16712.1667,1.6000E+01
16712.3333,1.6000E+01
16712.5000,1.6000E+01
16712.6667,1.6000E+01
16712.8333,1.6000E+01
16713.0000,1.6000E+01
16713.1667,1.6000E+01
16713.3333,1.6000E+01
16713.5000,1.6000E+01
16713.6667,1.6000E+01
16713.8333,1.6000E+01
16714.0000,1.6000E+01
16714.1667,1.6000E+01
16714.3333,1.6000E+01
16714.5000,1.6000E+01
16714.6667,1.6000E+01
16714.8333,1.6000E+01
16715.0000,1.6000E+01
16715.1667,1.6000E+01
16715.3333,1.6000E+01
16715.5000,1.6000E+01
16715.6667,1.6000E+01
16715.8333,1.6000E+01
16716.0000,1.6000E+01
16716.1667,1.6000E+01
16716.3333,1.6000E+01
16716.5000,1.6000E+01
16716.6667,1.6000E+01
16716.8333,1.6000E+01
16717.0000,1.6000E+01
16717.1667,1.6000E+01
16717.3333,1.6000E+01
16717.5000,1.6000E+01
16717.6667,1.6000E+01
16717.8333,1.6000E+01
16718.0000,1.6000E+01
16718.1667,1.6000E+01
16718.3333,1.6000E+01
16718.5000,1.6000E+01
16718.6667,1.6000E+01
16718.8333,1.6000E+01
16719.0000,1.6000E+01
16719.1667,1.6000E+01
16719.3333,1.6000E+01
16719.5000,1.6000E+01
16719.6667,1.6000E+01
16719.8333,1.6000E+01
16720.0000,1.6000E+01
16720.1667,1.6000E+01
16720.3333,1.6000E+01
16720.5000,1.6000E+01
16720.6667,1.6000E+01
16720.8333,1.6000E+01
16721.0000,1.6000E+01
16721.1667,1.6000E+01
16721.3333,1.6000E+01
16721.5000,1.6000E+01
16721.6667,1.6000E+01
16721.8333,1.6000E+01
16722.0000,1.6000E+01
16722.1667,1.6000E+01
16722.3333,1.6000E+01
16722.5000,1.6000E+01
16722.6667,1.6000E+01
16722.8333,1.6000E+01
16723.0000,1.6000E+01
16723.1667,1.6000E+01
16723.3333,1.6000E+01
16723.5000,1.6000E+01
16723.6667,1.6000E+01
16723.8333,1.6000E+01
16724.0000,1.6000E+01
16724.1667,1.6000E+01
16724.3333,1.6000E+01
16724.5000,1.6000E+01
16724.6667,1.6000E+01
16724.8333,1.6000E+01
16725.0000,1.6000E+01
16725.1667,1.6000E+01
16725.3333,1.6000E+01
16725.5000,1.6000E+01
16725.6667,1.6000E+01
16725.8333,1.6000E+01
16726.0000,1.6000E+01
16726.1667,1.6000E+01
16726.3333,1.6000E+01
16726.5000,1.6000E+01
16726.6667,1.6000E+01
16726.8333,1.6000E+01
16727.0000,1.6000E+01
16727.1667,1.6000E+01
16727.3333,1.6000E+01
16727.5000,1.6000E+01
16727.6667,1.6000E+01
16727.8333,1.6000E+01
16728.0000,1.6000E+01
16728.1667,1.6000E+01
16728.3333,1.6000E+01
16728.5000,1.6000E+01
16728.6667,1.6000E+01
16728.8333,1.6000E+01
16729.0000,1.6000E+01
16729.1667,1.6000E+01
16729.3333,1.6000E+01
16729.5000,1.6000E+01
16729.6667,1.6000E+01
16729.8333,1.6000E+01
16730.0000,1.6000E+01
16730.1667,1.6000E+01
16730.3333,1.6000E+01
16730.5000,1.6000E+01
16730.6667,1.6000E+01
16730.8333,1.6000E+01
16731.0000,1.6000E+01
16731.1667,1.6000E+01
16731.3333,1.6000E+01
16731.5000,1.6000E+01
16731.6667,1.6000E+01
16731.8333,1.6000E+01
16732.0000,1.6000E+01
16732.1667,1.6000E+01
16732.3333,1.6000E+01
16732.5000,1.6000E+01
16732.6667,1.6000E+01
16732.8333,1.6000E+01
16733.0000,1.6000E+01
16733.1667,1.6000E+01
16733.3333,1.6000E+01
16733.5000,1.6000E+01
16733.6667,1.6000E+01
16733.8333,1.6000E+01
16734.0000,1.6000E+01
16734.1667,1.6000E+01
16734.3333,1.6000E+01
16734.5000,1.6000E+01
16734.6667,1.6000E+01
16734.8333,1.6000E+01
16735.0000,1.6000E+01
16735.1667,1.6000E+01
16735.3333,1.6000E+01
16735.5000,1.6000E+01
16735.6667,1.6000E+01
16735.8333,1.6000E+01
16736.0000,1.6000E+01
16736.1667,1.6000E+01
16736.3333,1.6000E+01
16736.5000,1.6000E+01
16736.6667,1.6000E+01
16736.8333,1.6000E+01
16737.0000,1.6000E+01
16737.1667,1.6000E+01
16737.3333,1.6000E+01
16737.5000,1.6000E+01
16737.6667,1.6000E+01
16737.8333,1.6000E+01
16738.0000,1.6000E+01
16738.1667,1.6000E+01
16738.3333,1.6000E+01
16738.5000,1.6000E+01
16738.6667,1.6000E+01
16738.8333,1.6000E+01
16739.0000,1.6000E+01
16739.1667,1.6000E+01
16739.3333,1.6000E+01
16739.5000,1.6000E+01
16739.6667,1.6000E+01
16739.8333,1.6000E+01
16740.0000,1.6000E+01
16740.1667,1.6000E+01
16740.3333,1.6000E+01
16740.5000,1.6000E+01
16740.6667,1.6000E+01
16740.8333,1.6000E+01
16741.0000,1.6000E+01
16741.1667,1.6000E+01
16741.3333,1.6000E+01
16741.5000,1.6000E+01
16741.6667,1.6000E+01
16741.8333,1.6000E+01
16742.0000,1.6000E+01
16742.1667,1.6000E+01
16742.3333,1.6000E+01
16742.5000,1.6000E+01
16742.6667,1.6000E+01
16742.8333,1.6000E+01
16743.0000,1.6000E+01
16743.1667,1.6000E+01
16743.3333,1.6000E+01
16743.5000,1.6000E+01
16743.6667,1.6000E+01
16743.8333,1.6000E+01
16744.0000,1.6000E+01
16744.1667,1.6000E+01
16744.3333,1.6000E+01
16744.5000,1.6000E+01
16744.6667,1.6000E+01
16744.8333,1.6000E+01
16745.0000,1.6000E+01
16745.1667,1.6000E+01
16745.3333,1.6000E+01
16745.5000,1.6000E+01
16745.6667,1.6000E+01
16745.8333,1.6000E+01
16746.0000,1.6000E+01
16746.1667,1.6000E+01
16746.3333,1.6000E+01
16746.5000,1.6000E+01
16746.6667,1.6000E+01
16746.8333,1.6000E+01
16747.0000,1.6000E+01
16747.1667,1.6000E+01
16747.3333,1.6000E+01
16747.5000,1.6000E+01
16747.6667,1.6000E+01
16747.8333,1.6000E+01
16748.0000,1.6000E+01
16748.1667,1.6000E+01
16748.3333,1.6000E+01
16748.5000,1.6000E+01
16748.6667,1.6000E+01
16748.8333,1.6000E+01
16749.0000,1.6000E+01
16749.1667,1.6000E+01
16749.3333,1.6000E+01
16749.5000,1.6000E+01
16749.6667,1.6000E+01
16749.8333,1.6000E+01
16750.0000,1.6000E+01
16750.1667,1.6000E+01
16750.3333,1.6000E+01
16750.5000,1.6000E+01
16750.6667,1.6000E+01
16750.8333,1.6000E+01
16751.0000,1.6000E+01
16751.1667,1.6000E+01
16751.3333,1.6000E+01
16751.5000,1.6000E+01
16751.6667,1.6000E+01
16751.8333,1.6000E+01
16752.0000,1.6000E+01
16752.1667,1.6000E+01
16752.3333,1.6000E+01
16752.5000,1.6000E+01
16752.6667,1.6000E+01
16752.8333,1.6000E+01
16753.0000,1.6000E+01
16753.1667,1.6000E+01
16753.3333,1.6000E+01
16753.5000,1.6000E+01
16753.6667,1.6000E+01
16753.8333,1.6000E+01
16754.0000,1.6000E+01
16754.1667,1.6000E+01
16754.3333,1.6000E+01
16754.5000,1.6000E+01
16754.6667,1.6000E+01
16754.8333,1.6000E+01
16755.0000,1.6000E+01
16755.1667,1.6000E+01
16755.3333,1.6000E+01
16755.5000,1.6000E+01
16755.6667,1.6000E+01
16755.8333,1.6000E+01
16756.0000,1.6000E+01
16756.1667,1.6000E+01
16756.3333,1.6000E+01
16756.5000,1.6000E+01
16756.6667,1.6000E+01
16756.8333,1.6000E+01
16757.0000,1.6000E+01
16757.1667,1.6000E+01
16757.3333,1.6000E+01
16757.5000,1.6000E+01
16757.6667,1.6000E+01
16757.8333,1.6000E+01
16758.0000,1.6000E+01
16758.1667,1.6000E+01
16758.3333,1.6000E+01
16758.5000,1.6000E+01
16758.6667,1.6000E+01
16758.8333,1.6000E+01
16759.0000,1.6000E+01
16759.1667,1.6000E+01
16759.3333,1.6000E+01
16759.5000,1.6000E+01
16759.6667,1.6000E+01
16759.8333,1.6000E+01
16760.0000,1.6000E+01
16760.1667,1.6000E+01
16760.3333,1.6000E+01
16760.5000,1.6000E+01
16760.6667,1.6000E+01
16760.8333,1.6000E+01
16761.0000,1.6000E+01
16761.1667,1.6000E+01
16761.3333,1.6000E+01
16761.5000,1.6000E+01
16761.6667,1.6000E+01
16761.8333,1.6000E+01
16762.0000,1.6000E+01
16762.1667,1.6000E+01
16762.3333,1.6000E+01
16762.5000,1.6000E+01
16762.6667,1.6000E+01
16762.8333,1.6000E+01
16763.0000,1.6000E+01
16763.1667,1.6000E+01
16763.3333,1.6000E+01
16763.5000,1.6000E+01
16763.6667,1.6000E+01
16763.8333,1.6000E+01
16764.0000,1.6000E+01
16764.1667,1.6000E+01
16764.3333,1.6000E+01
16764.5000,1.6000E+01
16764.6667,1.6000E+01
16764.8333,1.6000E+01
16765.0000,1.6000E+01
16765.1667,1.6000E+01
16765.3333,1.6000E+01
16765.5000,1.6000E+01
16765.6667,1.6000E+01
16765.8333,1.6000E+01
16766.0000,1.6000E+01
16766.1667,1.6000E+01
16766.3333,1.6000E+01
16766.5000,1.6000E+01
16766.6667,1.6000E+01
16766.8333,1.6000E+01
16767.0000,1.6000E+01
16767.1667,1.6000E+01
16767.3333,1.6000E+01
16767.5000,1.6000E+01
16767.6667,1.6000E+01
16767.8333,1.6000E+01
16768.0000,1.6000E+01
16768.1667,1.6000E+01
16768.3333,1.6000E+01
16768.5000,1.6000E+01
16768.6667,1.6000E+01
16768.8333,1.6000E+01
16769.0000,1.6000E+01
16769.1667,1.6000E+01
16769.3333,1.6000E+01
16769.5000,1.6000E+01
16769.6667,1.6000E+01
16769.8333,1.6000E+01
16770.0000,1.6000E+01
16770.1667,1.6000E+01
16770.3333,1.6000E+01
16770.5000,1.6000E+01
16770.6667,1.6000E+01
16770.8333,1.6000E+01
16771.0000,1.6000E+01
16771.1667,1.6000E+01
16771.3333,1.6000E+01
16771.5000,1.6000E+01
16771.6667,1.6000E+01
16771.8333,1.6000E+01
16772.0000,1.6000E+01
16772.1667,1.6000E+01
16772.3333,1.6000E+01
16772.5000,1.6000E+01
16772.6667,1.6000E+01
16772.8333,1.6000E+01
16773.0000,1.6000E+01
16773.1667,1.6000E+01
16773.3333,1.6000E+01
16773.5000,1.6000E+01
16773.6667,1.6000E+01
16773.8333,1.6000E+01
16774.0000,1.6000E+01
16774.1667,1.6000E+01
16774.3333,1.6000E+01
16774.5000,1.6000E+01
16774.6667,1.6000E+01
16774.8333,1.6000E+01
16775.0000,1.6000E+01
16775.1667,1.6000E+01
16775.3333,1.6000E+01
16775.5000,1.6000E+01
16775.6667,1.6000E+01
16775.8333,1.6000E+01
16776.0000,1.6000E+01
16776.1667,1.6000E+01
16776.3333,1.6000E+01
16776.5000,1.6000E+01
16776.6667,1.6000E+01
16776.8333,1.6000E+01
16777.0000,1.6000E+01
16777.1667,1.6000E+01
16777.3333,1.6000E+01
16777.5000,1.6000E+01
16777.6667,1.6000E+01
16777.8333,1.6000E+01
16778.0000,1.6000E+01
16778.1667,1.6000E+01
16778.3333,1.6000E+01
16778.5000,1.6000E+01
16778.6667,1.6000E+01
16778.8333,1.6000E+01
16779.0000,1.6000E+01
16779.1667,1.6000E+01
16779.3333,1.6000E+01
16779.5000,1.6000E+01
16779.6667,1.6000E+01
16779.8333,1.6000E+01
16780.0000,1.6000E+01
16780.1667,1.6000E+01
16780.3333,1.6000E+01
16780.5000,1.6000E+01
16780.6667,1.6000E+01
16780.8333,1.6000E+01
16781.0000,1.6000E+01
16781.1667,1.6000E+01
16781.3333,1.6000E+01
16781.5000,1.6000E+01
16781.6667,1.6000E+01
16781.8333,1.6000E+01
16782.0000,1.6000E+01
16782.1667,1.6000E+01
16782.3333,1.6000E+01
16782.5000,1.6000E+01
16782.6667,1.6000E+01
16782.8333,1.6000E+01
16783.0000,1.6000E+01
16783.1667,1.6000E+01
16783.3333,1.6000E+01
16783.5000,1.6000E+01
16783.6667,1.6000E+01
16783.8333,1.6000E+01
16784.0000,1.6000E+01
16784.1667,1.6000E+01
16784.3333,1.6000E+01
16784.5000,1.6000E+01
16784.6667,1.6000E+01
16784.8333,1.6000E+01
16785.0000,1.6000E+01
16785.1667,1.6000E+01
16785.3333,1.6000E+01
16785.5000,1.6000E+01
16785.6667,1.6000E+01
16785.8333,1.6000E+01
16786.0000,1.6000E+01
16786.1667,1.6000E+01
16786.3333,1.6000E+01
16786.5000,1.6000E+01
16786.6667,1.6000E+01
16786.8333,1.6000E+01
16787.0000,1.6000E+01
16787.1667,1.6000E+01
16787.3333,1.6000E+01
16787.5000,1.6000E+01
16787.6667,1.6000E+01
16787.8333,1.6000E+01
16788.0000,1.6000E+01
16788.1667,1.6000E+01
16788.3333,1.6000E+01
16788.5000,1.6000E+01
16788.6667,1.6000E+01
16788.8333,1.6000E+01
16789.0000,1.6000E+01
16789.1667,1.6000E+01
16789.3333,1.6000E+01
16789.5000,1.6000E+01
16789.6667,1.6000E+01
16789.8333,1.6000E+01
16790.0000,1.6000E+01
16790.1667,1.6000E+01
16790.3333,1.6000E+01
16790.5000,1.6000E+01
16790.6667,1.6000E+01
16790.8333,1.6000E+01
16791.0000,1.6000E+01
16791.1667,1.6000E+01
16791.3333,1.6000E+01
16791.5000,1.6000E+01
16791.6667,1.6000E+01
16791.8333,1.6000E+01
16792.0000,1.6000E+01
16792.1667,1.6000E+01
16792.3333,1.6000E+01
16792.5000,1.6000E+01
16792.6667,1.6000E+01
16792.8333,1.6000E+01
16793.0000,1.6000E+01
16793.1667,1.6000E+01
16793.3333,1.6000E+01
16793.5000,1.6000E+01
16793.6667,1.6000E+01
16793.8333,1.6000E+01
16794.0000,1.6000E+01
16794.1667,1.6000E+01
16794.3333,1.6000E+01
16794.5000,1.6000E+01
16794.6667,1.6000E+01
16794.8333,1.6000E+01
16795.0000,1.6000E+01
16795.1667,1.6000E+01
16795.3333,1.6000E+01
16795.5000,1.6000E+01
16795.6667,1.6000E+01
16795.8333,1.6000E+01
16796.0000,1.6000E+01
16796.1667,1.6000E+01
16796.3333,1.6000E+01
16796.5000,1.6000E+01
16796.6667,1.6000E+01
16796.8333,1.6000E+01
16797.0000,1.6000E+01
16797.1667,1.6000E+01
16797.3333,1.6000E+01
16797.5000,1.6000E+01
16797.6667,1.6000E+01
16797.8333,1.6000E+01
16798.0000,1.6000E+01
16798.1667,1.6000E+01
16798.3333,1.6000E+01
16798.5000,1.6000E+01
16798.6667,1.6000E+01
16798.8333,1.6000E+01
16799.0000,1.6000E+01
16799.1667,1.6000E+01
16799.3333,1.6000E+01
16799.5000,1.6000E+01
16799.6667,1.6000E+01
16799.8333,1.6000E+01
16800.0000,1.6000E+01
16800.1667,1.6000E+01
16800.3333,1.6000E+01
16800.5000,1.6000E+01
16800.6667,1.6000E+01
16800.8333,1.6000E+01
16801.0000,1.6000E+01
16801.1667,1.6000E+01
16801.3333,1.6000E+01
16801.5000,1.6000E+01
16801.6667,1.6000E+01
16801.8333,1.6000E+01
16802.0000,1.6000E+01
16802.1667,1.6000E+01
16802.3333,1.6000E+01
16802.5000,1.6000E+01
16802.6667,1.6000E+01
16802.8333,1.6000E+01
16803.0000,1.6000E+01
16803.1667,1.6000E+01
16803.3333,1.6000E+01
16803.5000,1.6000E+01
16803.6667,1.6000E+01
16803.8333,1.6000E+01
16804.0000,1.6000E+01
16804.1667,1.6000E+01
16804.3333,1.6000E+01
16804.5000,1.6000E+01
16804.6667,1.6000E+01
16804.8333,1.6000E+01
16805.0000,1.6000E+01
16805.1667,1.6000E+01
16805.3333,1.6000E+01
16805.5000,1.6000E+01
16805.6667,1.6000E+01
16805.8333,1.6000E+01
16806.0000,1.6000E+01
16806.1667,1.6000E+01
16806.3333,1.6000E+01
16806.5000,1.6000E+01
16806.6667,1.6000E+01
16806.8333,1.6000E+01
16807.0000,1.6000E+01
16807.1667,1.6000E+01
16807.3333,1.6000E+01
16807.5000,1.6000E+01
16807.6667,1.6000E+01
16807.8333,1.6000E+01
16808.0000,1.6000E+01
16808.1667,1.6000E+01
16808.3333,1.6000E+01
16808.5000,1.6000E+01
16808.6667,1.6000E+01
16808.8333,1.6000E+01
16809.0000,1.6000E+01
16809.1667,1.6000E+01
16809.3333,1.6000E+01
16809.5000,1.6000E+01
16809.6667,1.6000E+01
16809.8333,1.6000E+01
16810.0000,1.6000E+01
16810.1667,1.6000E+01
16810.3333,1.6000E+01
16810.5000,1.6000E+01
16810.6667,1.6000E+01
16810.8333,1.6000E+01
16811.0000,1.6000E+01
16811.1667,1.6000E+01
16811.3333,1.6000E+01
16811.5000,1.6000E+01
16811.6667,1.6000E+01
16811.8333,1.6000E+01
16812.0000,1.6000E+01
16812.1667,1.6000E+01
16812.3333,1.6000E+01
16812.5000,1.6000E+01
16812.6667,1.6000E+01
